city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
彰化縣,彰化市,ChIJ-WclPYw4aTQRdBLXGj-rqeo,彰化市魔豆咖啡,24.0715183,120.5457879,4.4,47,1.0,"cafe,food,point_of_interest,establishment",旭光路215號號
彰化縣,彰化市,ChIJE-N77BA5aTQRRFkOsRStjnM,Chin coffee,24.0745812,120.5356089,4.9,159,,"cafe,restaurant,food,store,point_of_interest,establishment",西安里華山路273巷21號
彰化縣,彰化市,ChIJ476bQKM5aTQRcEcxLQmPCQQ,隱園咖啡 Hidden Garden café,24.0651506,120.5333333,4.9,64,,"cafe,food,store,point_of_interest,establishment",中正路二段800巷7號
彰化縣,彰化市,ChIJ_9TuFyc5aTQRlnnvrqARJlY,慢活森林coffice tea,24.094663,120.5494326,4.6,18,,"cafe,food,point_of_interest,establishment",建國北路113號
彰化縣,彰化市,ChIJzalE2K85aTQRlwg0qZCbe90,NODAY Coffee Roasters｜咖啡外帶(店休請見IG),24.0805688,120.5419516,4.9,128,,"cafe,food,point_of_interest,establishment",光復路93號
彰化縣,彰化市,ChIJ41mKsok4aTQR-AzwXOuQMw8,馬可尼咖啡(彰化大埔店),24.0672799,120.5424721,4.5,26,,"cafe,food,store,point_of_interest,establishment",大埔路637號
彰化縣,彰化市,ChIJ0S1c7IM4aTQRqcq3QK6foW8,星巴克典藏™ 彰化曉陽門市,24.0740136,120.5329156,4.3,1868,2.0,"cafe,food,store,point_of_interest,establishment",曉陽路358號
彰化縣,彰化市,ChIJezUgRn04aTQRm94w_v2pmE8,巷豆咖啡,24.065083,120.538693,4.2,19,,"cafe,food,point_of_interest,establishment",中山路一段556巷24號
彰化縣,彰化市,ChIJIXHLj4Q5aTQRmeuTDxniNKk,星咖啡吧(牙醫咖啡) ｜自家烘焙。在地市集青創店家,24.0649544,120.5343416,5.0,127,,"cafe,food,store,point_of_interest,establishment",中正路二段780-6號
彰化縣,彰化市,ChIJoSnCHj85aTQR8ff9_Yrw_Kw,榯玖珈琲所 | 咖啡外帶｜手沖咖啡｜義式咖啡｜19NINETEEN COFFEE | 聽黑膠喝咖啡,24.0775445,120.541299,5.0,303,,"cafe,food,point_of_interest,establishment",太平街118號
彰化縣,彰化市,ChIJPfE2hY44aTQR5p2a-PwZnh4,CAMA CAFE 彰化彰基店,24.0722172,120.5446003,4.4,189,1.0,"cafe,food,store,point_of_interest,establishment",南校街128號1樓
彰化縣,彰化市,ChIJiWIPVYk4aTQR45Yi3yCi-vs,Louisa Coffee 路易莎咖啡(彰化中興店),24.0699452,120.5449028,3.7,360,1.0,"cafe,food,store,point_of_interest,establishment",中興路136號之 1
彰化縣,彰化市,ChIJ3fMDQIc4aTQRWkz9NTkRmBc,CAMA CAFE 彰化中正店,24.0682641,120.535174,4.3,164,1.0,"cafe,food,store,point_of_interest,establishment",中正路二段642號
彰化縣,彰化市,ChIJVarw9ZA4aTQRKkY57mkh8QM,單車旅人/Biking16咖啡館（無訂位服務）,24.0790324,120.541179,4.7,446,2.0,"cafe,restaurant,food,point_of_interest,establishment",城中街16號號
彰化縣,彰化市,ChIJPeVDYIc4aTQRRKPf0Lp4Jek,85度C-彰化和平店,24.079419,120.5405519,3.9,499,1.0,"cafe,bakery,food,store,point_of_interest,establishment",和平路30號
彰化縣,彰化市,ChIJY7lK0Hs5aTQROtK4Mtw9hD4,McCafé 咖啡-彰化中正店,24.0817361,120.5395339,4.7,27,,"cafe,restaurant,food,store,point_of_interest,establishment","號1樓, No. 566中正路一段"
彰化縣,彰化市,ChIJTc2ANgM4aTQR5H9x6bHrfmk,STARBUCKS 星巴克 (彰化中山門市),24.0677688,120.5398159,4.1,1228,2.0,"cafe,food,store,point_of_interest,establishment",中山路二段76號
彰化縣,彰化市,ChIJe6yQ6sYxaTQRs3VH5lX5g1Q,咖啡地方 UNDERCOFFEE,24.072948,120.556589,5.0,40,,"cafe,food,store,point_of_interest,establishment",南郭路一段381巷29號
