city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
高雄市,苓雅區,ChIJ93g1QuYFbjQRg3QavyVaflA,十獨十合女僕咖啡廳20PieceMaidCafe,22.6220472,120.2970954,4.9,149,,"cafe,store,food,point_of_interest,establishment",五福三路58號2樓
高雄市,苓雅區,ChIJ4Zd2k1gFbjQRJ6b2UasMs0c,伊瓦爾咖啡館（Yvoire),22.6190036,120.3083233,4.9,255,2.0,"cafe,restaurant,food,point_of_interest,establishment",四維三路136號
高雄市,苓雅區,ChIJZWb-jJkEbjQRHpBilXvX8IA,維那奇 Vivace 咖啡店,22.6180861,120.3121181,4.2,913,2.0,"cafe,restaurant,food,point_of_interest,store,establishment",興中一路207號
高雄市,苓雅區,ChIJW4QndwIDbjQR7nZNtpMMQyM,路人咖啡8號店,22.6115406,120.3043769,4.5,118,,"cafe,food,point_of_interest,store,establishment",新光路17號
高雄市,苓雅區,ChIJQY3WZIsFbjQRleml25GDDTw,客美多咖啡 (高雄大立店),22.6217962,120.2977565,4.1,1561,2.0,"cafe,food,point_of_interest,establishment",五福三路59號目前尚無訂位服務
高雄市,苓雅區,ChIJ0SACk_oFbjQRz_naC4KLpaE,咖啡覺醒 中山店,22.6213769,120.3013617,4.3,1373,2.0,"cafe,restaurant,food,point_of_interest,store,establishment",中山二路547號
高雄市,苓雅區,ChIJt5XpErgFbjQRYvHFFPwqq_o,心流逸境教育平台(附設咖啡館)─即日起僅接受包場預約,22.637981,120.3054315,4.9,290,,"cafe,food,point_of_interest,store,establishment",忠孝一路491巷37號
高雄市,苓雅區,ChIJO-SFqJAEbjQRNxPOSiSRL20,咖啡鳥Café | 苓雅區 健康溫蔬食餐&午餐餐盒,22.6242957,120.314021,4.4,391,2.0,"cafe,bakery,restaurant,food,point_of_interest,store,establishment",青年一路24號
高雄市,苓雅區,ChIJHTWHW4YEbjQR2qEgimd0kFs,CRAFT cafe',22.6243286,120.3016016,4.2,125,2.0,"cafe,restaurant,food,point_of_interest,establishment",中山一路4號
高雄市,苓雅區,ChIJx1K0LkgFbjQRlDYMjmt2BDU,烘豆房咖啡 民族中正店,22.6312159,120.3129923,4.6,107,,"cafe,food,point_of_interest,store,establishment",民族二路59號
高雄市,苓雅區,ChIJf9pdNS8FbjQRJaePEgcfZFI,訪.玩咖啡 三多興中店,22.6164121,120.3064385,4.8,53,,"cafe,food,point_of_interest,establishment",興中一路266號
